Desagrado;Que mal. Pero por otro lado como se dice hay que vivir en sangre propia para saber como se siente. Y ahora saben #NoMasViolencia #Renunciapiñera #Noestamosenguerra #ONUhttps://twitter.com/inddhh/status/1189291617238298624 …[ URGENTE] Observador del INDH se encuentra herido por siete balines disparados contra su cuerpo, es trasladado de urgencia a un centro asistencial desde la Alameda pic.twitter.com/h9dX7nwqKF
Desagrado;Esto es el colmo!!! #noestamosenguerra #ChileJustohttps://twitter.com/inddhh/status/1189291617238298624 …[ URGENTE] Observador del INDH se encuentra herido por siete balines disparados contra su cuerpo, es trasladado de urgencia a un centro asistencial desde la Alameda pic.twitter.com/h9dX7nwqKF
Miedo;Osea, si carabineros le dispararon aún observador de los DDHH, que nos queda a nosotros.#LaMarchaMasGrandeDeChile2 #ChileDesperto #Noestamosenguerra https://twitter.com/inddhh/status/1189291617238298624 …[ URGENTE] Observador del INDH se encuentra herido por siete balines disparados contra su cuerpo, es trasladado de urgencia a un centro asistencial desde la Alameda pic.twitter.com/h9dX7nwqKF
Desagrado;@sebastianpinera no entiende nada Brutito @biobio agreden a un integrante del #INDH #Noestamosenguerra #NoMasViolencia #ChileDespertohttps://twitter.com/inddhh/status/1189291617238298624 …[ URGENTE] Observador del INDH se encuentra herido por siete baline
Confianza;Vamos con todo #ChiquillEs #LaMarchaMasGrandeDeChile2  #NoEstamosEnGuerra https://twitter.com/juan_ecorrea/status/1189270161578180608 …Hoy marcha, #CerroBarón, #VanBuren, #PlazaVictoria a #GustavoFricke #Salud #ViñaValpo #EstoNoHaTerminado @colmedchile @CHVNoticias @RitoqueFM @aprusam pic.twitter.com/pVaNm1fXsj
ira;Esto es Fake de los pacos qlsPara eso sirven para montajesPará reprimir parvulariasPero para detener saqueos e incendios desaparecen#RENUNCIAPIÑERA #Noestamosenguerra#marchapacifica@TVN @24HorasTVN @canal13 @chilevision @meganoticiascl @MegafonoPopular @PiensaPrensapic.twitter.com/Ean4O1P3DN
Desagrado;#Noestamosenguerra #ChileSomosTodoshttps://twitter.com/PiensaPrensa/status/1188955315024355328 …#Chile: Seis Carabineros contra una joven manifestante  #Santiagovía @FleurDelacourje pic.twitter.com/AuKyFjU9u8
Desagrado;#Antofagasta #ChileSomosTodos #Noestamosenguerra https://twitter.com/Genesis_PP/status/1189285532834156544 …MÁXIMA DIFUSIÓN: en #Antofagasta detienen d forma ilegal a joven q transitaba en la calle. Marcelo Pérez se llama y supuestamente le hicieron control d identidad pero lo detuvieron. X el centro de Ricaventura …
Desagrado;LE PASA ALGO POR SU IRRESPONSABLE ACTUAR MIRE EN ESTO TERMINO SU CONVOCACIÓN A MARCHA AYER LUNES.#QueremosVivirEnPaz #NoMasViolencia #Noestamosenguerra pic.twitter.com/vov95vNSUy
Miedo;La patria no es más que su gente, y hoy la gente de Chile está en peligro de perderlo todo. Nuestros derechos fundamentales sí valen la pena. Defenderlos con uñas y dientes es lo que nos queda. #RenunciaPiñera #AcusacionConstitucional #Noestamosenguerra https://twitter.com/fuedicho/status/1189223327245787138 …“Cuando la patria esta en peligro, todo esta permitido, excepto, no defenderla”.José de San Martín#Fuedicho pic.twitter.com/bbGDBmxcWW
Alegria;Maravilloso ver como se reune tanta tanta gente a manifestarse pacíficamente #ChileDesperto #NoTenemosMiedo #Noestamosenguerra
Desagrado;Declaramos en R3b3ld14 a todos los que hoy están en la calle (Chile) #renunciapiñera #fuerzachile  #todosjuntos  #resistencia #chile #chiledesperto #nosdeclaramosenrebeldía #elderechodevivirenpaz #marcha #noestamosenguerra #nomasabusos #chileunido #libertad #derechoshumanospic.twitter.com/Oi6fTtzKjE
Confianza;Adheridas al paro nacional!!!  #ParoNacional #PuenteAlto #Noestamosenguerra pic.twitter.com/j9INnJLwUo
Miedo;Hoy empieza otra “guerra” contra los que queremos un cambio .. reduccion de sueldos ,atrasos en pago de sueldo ,recortes de hora de trabajo  y aumentos de horas sin remuneracion !!Con gusto !! Me apreto el cinturon  si eso significa cambios de verdad!! #marcha #Noestamosenguerra
Desagrado;Que personaje más nefasto el innombrable! No le respondan por favor! Ignórenlo! No vale la pena #ChileEnHuelga #NoEstamosEnGuerra
Desagrado;A mi madre una R3b3LD3 y a todas las mujeres de Chile por resistir. #renunciapiñera #fuerzachile  #todosjuntos  #resistencia #chiledesperto #nosdeclaramosenrebeldía #elderechodevivirenpaz  #noestamosenguerra #nomasabusos #chileunido #mujer #libertad #derechoshumanos #dignidadpic.twitter.com/3qLKgmXSiT
Tristeza;Compartiré  estas imágenes que me enviaron. Por todos los que han muerto en la lucha, a los torturados, los desaparecidos, los golpeados, abusados, vulnerados sus #DDHH  atacados por las #FuerzasArmadasSinGloria amparadas por #PiñeraviolaDDHH #Noestamosenguerra pic.twitter.com/wg4ecCieUQ
Desagrado;Sin justicia no hay paz! Hoy en Barcelona condenamos la violencia Estatal en Chile y conmemoramos a lxs caídos en la lucha#ChileDesperto #ChileDespertoBCN#DestituciónConstitucionalAPiñera#EstoNoHaTerminado#ChileNoSeRinde#ResisteChile#NoEstamosEnGuerra#SeguimosEnLaLuchapic.twitter.com/6Y7WeX1r9a
Desagrado;Declaramos en R3b3ld14 al hermano que clama dignidad (Chile) #renunciapiñera #fuerzachile #revolucion #todosjuntos  #resistencia #chile #chiledesperto #nosdeclaramosenrebeldía #elderechodevivirenpaz #marcha #noestamosenguerra #nomasabusos #chileunido #libertad #derechoshumanospic.twitter.com/Vz2kOmRRXu
Desagrado;Declaramos en R3b3ld14 a la combatiente anónima (Chile) #renunciapiñera #fuerzachile #revolucion #todosjuntos  #resistencia #chiledesperto #nosdeclaramosenrebeldía #elderechodevivirenpaz  #noestamosenguerra #nomasabusos #chileunido #mujer #libertad #derechoshumanos #dignidadpic.twitter.com/PYBnyR8VkT
Desagrado;#EstoNoHaTerminado#ChileNoSeRinde#FuerzaChile  #AwanteValpo#AcusacionConstitucionalAPiñera#RenunciaPiñera#NoEstamosEnGuerra#PacosCSM #ONU#ElPuebloUnidoJamasSeraVencido https://twitter.com/JLPerezOnline/status/1189285429905936384 …Así terminó la marcha. Manifestantes ahora dispersos por calle aledañas a Pedro Montt en Valparaíso @Cooperativa #CooperativaTeSuma #CooperativaRegiones pic.twitter.com/VNSoaVej3t
Confianza;Que la música siempre nos  acompañe, sobre todo en esos momentos.#elderechodevivirenpaz #noestamosenguerra #marichiweu https://www.facebook.com/story.php?story_fbid=10220572003669627&id=1220005611 …
Alegria;Esto es parte de lo que está diciendo #Chile, ¿por qué?, porque #ChileDespertó. Gracias @Xime_Gonza_#ChileDesperto #ParoNacional #ChilenosQueHablan #Noestamosenguerra #NoMasAbusos #NoMasAFP #LaMarchaMasGrandeDeChile2pic.twitter.com/Nb7RqGMUjs
Confianza;"Por un chile más justo, por pensiones dignas para nuestros abuelos #ChileEnRebeldia #ChileDesperto #ChileQuiereCambios #ChileResiste #Noestamosenguerra https://twitter.com/piensaprensa/status/1189279707533139968 …Por ti abuelo, por ti abuela. Por tod@s los pensionados de Chile. ""La lucha es por ustedes"". Mil gracias muchachos !! pic.twitter.com/CU1L3uaOVD"
Desagrado;(2/2)#PrensaCorrupta #LaMarchaMasGrandeDeChile2 #LoQueLaTeleNoMuestra #Noestamosenguerra #NoMasViolencia #AsambleaConstituyentepic.twitter.com/mTTEtb9jEu
Confianza;En este minuto en pleno centro de Concepción. Aunque no lo parezca, #Noestamosenguerra pic.twitter.com/i4XOvKZLYD
Confianza;Un Chile que habla con voz propia #ChileDesperto #Noestamosenguerra #chileciudadano #ChileSomosTodos #estoestapasandoenchile #BastaDeAbusos #ChileResiste #ChileQuiereCambios #LugaresQueHablanpic.twitter.com/BUerJHP207
Desagrado;Declaramos a los músicos en R3b3ld14 (Chile) El derecho de vivir en paz. #renunciapiñera #fuerzachile #revolucion #todosjuntos  #resistencia #chiledesperto #nosdeclaramosenrebeldía #elderechodevivirenpaz  #noestamosenguerra #nomasabusos #chileunido #libertad #derechoshumanospic.twitter.com/em9vb8c2LX
Desagrado;#EstoNoHaTerminado #PineraDictador #ChileDesperto #Noestamosenguerra #LaMarchaMasGrandeDeChilehttps://twitter.com/valesqin/status/1189160043083632642 …El actuar criminal de FFEE pic.twitter.com/sWA0gChdyg
Desagrado;Declaramos en R3b3ld14 a San Fernando (Chile) El derecho de vivir en paz #renunciapiñera #fuerzachile #revolucion #todosjuntos  #resistencia #chiledesperto #nosdeclaramosenrebeldía #elderechodevivirenpaz  #noestamosenguerra #nomasabusos #chileunido #libertad #derechoshumanospic.twitter.com/dCAMDnKquh
Desagrado;Declaramos en R3b3ld14 a Rodrigo Martínez, Iquique (Chile) #renunciapiñera #fuerzachile #revolucion #todosjuntos  #resistencia #chile #chiledesperto #nosdeclaramosenrebeldía #elderechodevivirenpaz  #noestamosenguerra #nomasabusos #chileunido #libertad #derechoshumanos #dignidadpic.twitter.com/pcJhz0Ftcy
Desagrado;"No son 30 pesos del alza del transporte público, son 30 años de desigualdad #ChileDespertoBCN#DestituciónConstitucionalAPiñera#EstoNoHaTerminado#ChileNoSeRinde#ResisteChile#NoEstamosEnGuerra#SeguimosEnLaLuchahttps://twitter.com/chileokulto/status/1189213164153573376 …Es bueno que ""con copas y vasos"" nos cuenten cómo es la ""exitosa"" manera de CAGARNOS!! pic.twitter.com/WDGMORLdYs"
Miedo;El @inddhh dice que sean producido 20 muertes desde la semana pasada 5 en manos de #agentesdelestado y 15 por otras causas pero esas 5 son las importantes eso se llama #ideología #NoMasViolencia #NoMasMarchas #Noestamosenguerra #incongruenciadeizquierda #ChileDespertó #Chile
Confianza;#Nodejemosdepelear#LaMarchaMasGrandeDeChile2#Noestamosenguerrahttps://www.facebook.com/787941268042453/posts/1377270895776151/?sfnsn=mo&d=n&vh=e …
Desagrado;#desigualdad #NuevaConstitucion No dan soluciones y nunca legislaron para lograr menos desigualdad. #HabranConsecuenciashttps://twitter.com/elmostrador/status/1189300735143485440 …La “paz social”, la primera prioridad de Blumel a la cabeza del gabinetehttps://tinyurl.com/yxeswfq2  pic.twitter.com/J8SrRTtIyu
Confianza;San felipe no descansa... #NuevaConstitucion  pic.twitter.com/7v32Vo5pK7
Confianza;La lucha sigue!  #UnidadEnLaDiversidad#AmericaLatinaZonaDePaz#HeroicoPuebloDeChile#AsambleaConstituyente#NuevaConstitución pic.twitter.com/HoS2n0hzth
Alegria;Gracias infinitas por tener tánta empatía y solidaridad con l@s ciudadan@s que somos la mayoría en éste territorio !!Por ésto y por todo lo demás(Que es inconmensurablemente injusto):#NuevaConstitucion #ReferendumRevocatorio #PlebiscitosVinculantes #AsambleaConstituyente
Confianza;#LaMarchaMasGrandeDeChile2 #ChileDesperto #NuevaConstitucion pic.twitter.com/oBlBctnofd
Confianza;Si se puede... Si se puede...#FueraPiñera #NuevaConstitucion https://twitter.com/dw_espanol/status/1189200296834224128 … #Breaking: Renuncia del gobierno de LíbanoEl primer ministro #Hariri anunció la dimisión de todo su Gobierno, después de dos semanas de protestas…
Desagrado;"Súmele a observador de dd.hh fue atacado con SIETE PERDIGONES. Ministro Blumel debe responder y frenar la represión desmedida de Carabineros.#ULTIMAHORA #LaMarchaMasGrandeDeChile2 #ChileDesperto #ChileEnHuelga #AsambleaConstituyente #PlazaItalia #NuevaConstitucion #indhhttps://twitter.com/latercera/status/1189300881356972037 …Investigadora de Amnistía Internacional: ""Este tipo de situaciones no esperábamos verlas en Chile. Ha sido una mala sorpresa para todos"" http://bit.ly/2Wl8cxG  pic.twitter.com/yrii2SlLuS"
anticipación;Para avanzar, debemos ponernos en el lugar de las personas que sufren día a día el rigor de este nefasto sistema económico #EstoNoHaTermimado #NuevaConstitucion #ChileDespertopic.twitter.com/qHOKW8grtt
ira;Esto no ha terminado  #RenunciaPineraQliao #AsambleaConstituyente #NuevaConstitucion #EstoNoHaTermimado #MarchaMasGrandeDeChile2pic.twitter.com/clfIXATYSn
ira;Y todavía hay gente que cree que con votos, va a cambiar algo.Chile ya no es el mismo, seguiremos ocupando las calles, es nuestro espacio y no la soltaremos!!!#NuevaConstitucion#PiñeraALaCarcel
Desagrado;Proyecto de Ley que permite plebiscito ciudadano para Reformar Constitución! El gobierno no iba a presentar este proyecto. Que ahora enfrente la presión ciudadana.#NuevaConstitucion #AsambleaConstituyentehttps://twitter.com/LatorreJI/status/1189277614462111751 …Ingresado proyecto de ley que tiene por objetivo reformar el capítulo V de la actual Constitución, y así iniciar un plebiscito ciudadano que permita al pueblo decidir si quiere una nueva Carta Magna, y bajo qué…
Confianza;Como @elfrente_amplio estamos por un debate abierto y soluciones democráticas. Por eso desde diferentes partidos invitamos a @gblumel a un diálogo honesto para conversar sobre la propuesta de #Plebiscito por una #NuevaConstitución para que #LaMayoríaDecidahttps://twitter.com/javiera_tc/status/1189298186541846531 …La sociedad ya se ha expresado ministro @gblumel, ¿Cuánto esperará para escuchar al mundo político y actores como @UnidadSocialCh? Desde el @elfrente_amplio lo invitamos a un diálogo abierto. Le enviamos carta formal con invitación.
Desagrado;Solo quieren amedrentar la PROTESTA POPULAR, con represión desatada... sepa este gobierno dictatorial, que nada detendrá!!!#EstoNoHaTermimado#NuevaConstitucion#PiñeraALaCarcel
ira;Gobierno de Piñera intentara engañar con llamados a la pacificación pero con la más brutal represión policial #NuevaConstitucion #renunciapiñera
Confianza;Mañana haré clases de Historia ayúdeme con Rt  Gracias. #Calama #NuevaConstitución #Chile #AsambleaConstituyentepic.twitter.com/S2zyEaYgiL
ira;"Estas son las personas a las que tú @sebastianpinera llamas ""vándalos"". Una vergüenza que ataques al pueblo chileno que grita descontento, tu manera de enfrentar la situación es ofensiva y denigrante, tienes la caga en el país, date cuenta#NiPerdonNiOlvido#NuevaConstitucion https://twitter.com/PiensaPrensa/status/1189279707533139968 …Por ti abuelo, por ti abuela. Por tod@s los pensionados de Chile. ""La lucha es por ustedes"". Mil gracias muchachos !! pic.twitter.com/CU1L3uaOVD"
ira;Dice que la prioridad es aprobar las leyes cortas que propuso el nefasto de #PineraDictador , que la gente no quiere, ni necesita #AsambleaConstituyente ni #NuevaConstitucion . Entérate que la gente si lo pedimos, y lo necesitamos!! #jackelinevanrysselberghe sal de tu burbuja
Alegria;Chile Cambió. Son miles en las calles. No debemos dejar de movilizarnos hasta una #AsambleaConstituyente para #NuevaConstitucion #LaMarchaMasGrandeDeChile2pic.twitter.com/go1UipS628
Desagrado;Que lo acusen y después #QueSeVayanTodos#QueRenunciePiñera  #AsambleaConstituyente  #NuevaConstitución https://twitter.com/PipeHenriquezO/status/1189297366957993986 …RT-RT.Diputados del FA junto con todas las bancadas de la oposición confirman que presentarán Acusación Constitucional contra ex Ministro Chadwick…
Confianza;Abogado Felipe Vega G. (Altamar Asociados) ingresó denuncia a la FNE por colusión de medios de televisión organizada por Andrés Chadwick- https://www.fayerwayer.com/2019/10/denuncia-abogado-colusion-television-chadwick …#estadodeemergencia #colusión #chadwick #fetra #nuevaconstitución #chilenosquehablan #lamarchamasgrandedechile2
Desagrado;Les queda clarito a los de derecha, que peleamos por una nueva constitución, no andamos saqueando, ni quemando, ni asaltando ojo a no desligitimar lo bueno de esto, el lumpem, los saqueadores, los destrozadores, los asaltantes, los incendiarios no pertenecen a #NuevaConstitucion https://twitter.com/JamesHamiltonCL/status/1189136817683095553 …La gran injusticia proviene del modelo neoliberal feroz que instauró pinochet, el mismo de la Constitución votada en dictadura. No necesitamos oponernos unos a otros, necesitamos unirnos y en torno a un nuevo modelo económico y constitución , sólo podemos mejorar
Confianza;https://m.facebook.com/story.php?story_fbid=467095573905152&id=101200287088690 …Hay que ir a por todo. nada de parches ni de medios gabinetes #QueSeVayaPiñera  #NuevaConstitución  #NoAlGatopardo
Sorpresa;¿Qué será lo que está pidiendo la gente?#chile #EstoNoHaTerminado #nuevaconstitucion #marcha #lamarchamásgrandedechile en Santiago, Chile https://www.instagram.com/p/B4N7qLmFauV/?igshid=ihjbt3ebftr1 …
Confianza;Hoy el Pueblo de Chile tiene la oportunidad histórica de terminar con la Constitución Política de la Dictadura y darse una nueva de manera democrática.Gobierno de piñera-blumel intentara engañar con llamados a la paz pero con la más brutal represión policial #NuevaConstitucion
Desagrado;#NoMasEncapuchados en esta foto veo por lo menos 3... pic.twitter.com/E5t7uS9fGQ
ira;#nomasencapuchados paren la wea ya tienen de casero a los locales cercanos de plaza italia, y esa wea no le afecta a ningún politico, solo a la gente común
Desagrado;#nomasencapuchadosBasta de capuchas!!! Deben agarrarlos, darlos de baja y encarcelarlos.#LaMarchaMasGrandeDeChile2pic.twitter.com/NBltVsayJU
ira;Vengan a mamarse el gas pimienta y las lacrimógenas, enfermos culiaos. #nomasencapuchados
ira;Avisenle a los flaites que están tirando piedras que está jugando Vidal en el Barcelona, apuesto a que se va más de la mitad de los weones.. #nomasencapuchados #ChileDesperto #ChileEnRebeldia
Desagrado;Ya poh cómputines, ¿cuando lanzarán el waze de las protestas? En Valparaíso es un laberinto el caminar. @sitiodelsuceso #nomasencapuchados
ira;#nomasencapuchados estos weones son los que echan a perder las marchas pacíficas. Qué se vayan a la mierda!
Desagrado;Ley contra encapuchados. El que quiera manifestarse que lo haga, pero dando siempre la cara #nomasencapuchados
ira;Paren la weá como diría el ñrofesor rosa #nomasencapuchados
Desagrado;Vuelve la Burra al trigo... #nomasencapuchados
Desagrado;#nomasencapuchados en Quilpué los encapuchados se tomaron la calle Claudio Vicuña, están destrozando lo poco y nada que queda y ningún Carabinero. Hubiese sido una marcha pacífica estaba hasta http://FF.EE
Desagrado;#ChilenosQueHablan #LaMarchaMasGrandeDeChile2 #chile #NoMasViolencia  pork no ponen toke de keda en el Congreso así no dejan salir a ningún politico hasta k se pongan de acuerdo y solucionen todo lo k pide el pueblo  #nomasencapuchados @aluksicc @marcelobarti @meganoticiascl
Desagrado;Pidanle a Piñera que en vez de pedirle perdón al pueblo, que le pida perdón a Maduro, y de rodillas, o la auto destrucción sigue #ChileDesperto #nomasencapuchados #ULTIMAHORA
Desagrado;Hemos presentado más querellas en 10 días que en todo el año pasado... Eso fue una queja o que? Les tocó ganarse los 6 palos mensuales.. #INDH #ChileSomosTodos #nomasencapuchados #ChileEnRebeldia #ChileDesperto
Desagrado;No pueden disimular la DESESPERACIÓN, fachos?Dato Útil: Los pasajes a Brasil se dispararon#LaMarchaMasGrandeDeChile2 #ChilenosqueHablan #nomasencapuchados #NoMasMarchashttps://twitter.com/KarolCariola/status/1189236928375382017 …¡Ojo! Hay un esfuerzo sistemático y organizado por desvirtuar #LaMarchaMasGrandeDeChile2 que se está convocando para hoy. Incluso usuarios de tuiter denuncian que hay cuentas de derecha involucradas…
Miedo;El país está detenido, necesitamos paz. #NoMasViolencia #nomasencapuchados
Desagrado;#chilenosquehablan #nomasencapuchados #HabraConsecuencias #ChileDesperto #ChileEnRebeldiahttps://twitter.com/al2salas/status/1189018737170620416 …Podria haber sido explicado por otro...pero mas claro? Imposible!…
Confianza;Cartel pegado en la protesta #LaMarchaMasGrandeDeChile2 #PineraCínicoMacabro #PrensaCorrupta #nomasencapuchados #PineraDictador #AsambleaConstituyente #ChileDespertoً #ChileNoSerinde #ChileSomosTodos #ChileViolatesHumanRigths #ChileResiste #ChileProtests #chiledespiertapic.twitter.com/qpgvSjhf5A
ira;#chiledespertó #NoMasViolencia de que despertamos estamos igual no sean wnes no confíen en el primer wn que tira la piedra, #nomasencapuchados si queremos un cambio quemando y destrozando el país no vamos a lograr nada, con la marcha del viernes nos escucharon en el exterior  pic.twitter.com/gbyAOTR99X
Desagrado;"quieren el poder a toda costa y destruir la #Democracia. #IzquierdaGolpista máximos culpables de todo, 23 años gobernando, los partidos + ricos de #Chile. #BastaDeViolencia #ChileQuierePaz #nomasencapuchados @gblumelhttps://twitter.com/maylwino/status/1189004739201159168 …Irresponsable!!!!                          Teillier: ""Puede que la acusación se pierda, pero no en las calles"": https://www.eldinamo.cl/nacional/2019/10/28/guillermo-teillier-por-acusacion-constitucional-puede-que-se-pierda-en-el-parlamento-pero-no-en-las-calles/ …"
Tristeza;Chile #NoMasViolencia #nomasencapuchados https://twitter.com/IdeasporC/status/1189283414039552004 …Insolito e irresponsable. Todos amamos #Chile y tu? Lo amas? Si es asi aporta... #NoMasViolencia #nomasencapuchados
Miedo;"“El que tolera el desorden para evitar la guerra, primero tiene el desorden y luego la guerra""Maquiavelo, El príncipe 1513 #nomasencapuchados"
Desagrado;Cuando el flaite del canal lo dejan en el GC de @CHVNoticias xD tiyile ailaoh loh incidentes xD #nomasencapuchados #RenunciaIsamit #RenunciaPiñera #PineraDictadorpic.twitter.com/chdi4rehLc
Desagrado;#NoMasMarchas #nomasencapuchados #QueremosPazhttps://twitter.com/locachiri/status/1189157739282522112 …#NoMasViolencia #QueremosPaz #nomasencapuchados pic.twitter.com/pNQtlNzdIj
Desagrado;#nomasencapuchados este hashtag debiera ser #nomasladronesdecuelloycorbata estos son peores que los que luchan para que seamos escuchados!!
Confianza;Insolito e irresponsable. Todos amamos #Chile y tu? Lo amas? Si es asi aporta... #NoMasViolencia #nomasencapuchados
Desagrado;No más pacos encapuchados #nomasencapuchados
ira;Nos estan garchando a todos (por izq y dere)El FORO DE SAO PAULO Y Sus 5 Planes Para Latinoamérica  | El Grupo De P... https://youtu.be/jqMvt6jBTZY  #LaMarchaMasGrandeDeChile2 #nomasencapuchados #ChilenosQueHablan #Truco
ira;#ChilenosQueHablan #nomasencapuchados #bailapikachu #LaMarchaMasGrandeDeChile2 TODOS DESPUES DEL CAMBIO DE GABINETE: Piñera qlo :vpic.twitter.com/g4bLkwAvtn
Miedo;Me comentan desde el centro de Stgo que debido a la falta de Carabineros están asaltando a las personas , esto se descontrolo y no vemos acciones concretas.  #nomasencapuchados #nomassaqueos
ira;Y para eso tu eres #Diputada?? No tienes ni titulo no te da vergüenza #nomasencapuchados
ira;Hasta cuando vamos a tolerar que hayan políticos causando incendios y vandalismo!? #FueraBoric #FueraFrenteAmplio #NoMasMarchas #NoMasViolencia #nomasencapuchados https://twitter.com/RHuertaVallejos/status/1188970532806545408 …Otro ejemplo más del @elfrente_amplio, Concejal de Antofagasta Camilo Kong  detenido por actos vandálicos! La semana pasada pillaron ex Candidato a Diputado de @labeasanchez con insumos para artefactos explosi…
Miedo;#nomasencapuchados #NoMasMarchas #NoMasViolencia #NoMasComunismohttps://twitter.com/Dulceclo75/status/1189259067589570561 …Estamos luchando con lo que podemos ya cada dia más se esta haciendo notar el descontento de los chilenos por los saqueos,incendios y marchas que solo están destruyendo el pais..hasta mis amistades que avalaban esto están chatos porque les afecto el bolsillo están despertando
Confianza;No sigan el juego, esto es la estrategia del agotamiento, en la prox marchas detener y descubrir a los encapuchados, para ver realmente quienes son y a quienes sirven #ChileDesperto #nomasencapuchados #HabraConsecuencias #metrosantiago #LaMarchaMasGrandeDeChile #NuevaConstitucionhttps://twitter.com/Al2salas/status/1189018737170620416 …Podria haber sido explicado por otro...pero mas claro? Imposible!…
Desagrado;Y que tal si marchan los enfermos o los que alguna vez estuvieron enfermos por las atenciones como el pico en clínicas/hospitales? Gente que ha muerto y los dres y enfermeras se enteraron al otro día. #nomasencapuchados #ChileEnRebeldia #ChileDesperto
Confianza;Deberíamos habernos dado cuenta antes!!! Es Robin Hood y su pandilla los que están en la calle. No están saqueando!!! Están quitándole a los ricos para darle a los pobres !! #NoMasMarchas #nomasencapuchados #NOaLaAsambleaConstituyente #nomassaqueoshttps://twitter.com/nic0lele/status/1189275692179042304 …Se nota que no sales a la calle ni a comprar pan, los que andan saqueando son cabros jóvenes que después andan regalando la mercadería en la pobla, que no le harían daño a su vecino. Te hace falta salir de la burbuja qla en la que vives. Anda a visitar las comunas de la zona sur.
ira;Que mierda las personas ? Aplaudiendo los destrozos, festinando con los saqueos... Usted que piensa eso... VAYASE A LA MIERDA !   #nomasencapuchados
Desagrado;#nomasencapuchados Por favor en masa abalanzarse sobre encspuchados. Organizar turbas que derriben a encapuchado y sacar la capucha fotografiarlos. Al instante.
