ira	#NoMasViolencia #LaMarchaMasGrandeDeChile2 cualquier #tomatazo #nomasencapuchados es un desperdicio de alimentos y una burla para quienes no tienen fácil acceso a ellos !
desagrado	ACUSACION INSTITUCIONAL!!!!!!!!!!  AAAAHOOOOOORAAA¡¡¡¡¡¡¡¡#nomasencapuchados #transportistas #Intrusos #NuevaConstitucion2020 #psoriasis #90MinutosFOX
desagrado	"#nomasencapuchados #FueraBoric #FueraComunismoDeChile  #FueraComunistas #FueraFrenteAmpliohttps://twitter.com/claucat80/status/1188941665903484928 …Ahora los periodistas haciéndose los weones con las manifestaciones de los ""pacificos"". Ellos junto al PC y FA son culpables de este descalabro."
desagrado	No pueden disimular la DESESPERACIÓN, fachos?Dato Útil: Los pasajes a Brasil se dispararon#LaMarchaMasGrandeDeChile2 #ChilenosqueHablan #nomasencapuchados #NoMasMarchashttps://twitter.com/KarolCariola/status/1189236928375382017 …¡Ojo! Hay un esfuerzo sistemático y organizado por desvirtuar #LaMarchaMasGrandeDeChile2 que se está convocando para hoy. Incluso usuarios de tuiter denuncian que hay cuentas de derecha involucradas…
miedo	#nomasencapuchados #NoMasMarchas #NoMasViolencia #NoMasComunismohttps://twitter.com/Dulceclo75/status/1189259067589570561 …Estamos luchando con lo que podemos ya cada dia más se esta haciendo notar el descontento de los chilenos por los saqueos,incendios y marchas que solo están destruyendo el pais..hasta mis amistades que avalaban esto están chatos porque les afecto el bolsillo están despertando
desagrado	Que lo acusen y después #QueSeVayanTodos#QueRenunciePiñera  #AsambleaConstituyente  #NuevaConstitución https://twitter.com/PipeHenriquezO/status/1189297366957993986 …RT-RT.Diputados del FA junto con todas las bancadas de la oposición confirman que presentarán Acusación Constitucional contra ex Ministro Chadwick…
desagrado	Solo quieren amedrentar la PROTESTA POPULAR, con represión desatada... sepa este gobierno dictatorial, que nada detendrá!!!#EstoNoHaTermimado#NuevaConstitucion#PiñeraALaCarcel
desagrado	Declaramos a los músicos en R3b3ld14 (Chile) El derecho de vivir en paz. #renunciapiñera #fuerzachile #revolucion #todosjuntos  #resistencia #chiledesperto #nosdeclaramosenrebeldía #elderechodevivirenpaz  #noestamosenguerra #nomasabusos #chileunido #libertad #derechoshumanospic.twitter.com/em9vb8c2LX
desagrado	Falto poner, destruyendo así el. Paseo peatonal donde un sin fin de penquistas debía transitar al siguiente día para trabajar... Sea más objetivo... No tanto populismo... #Concepción #NoMasViolencia #nomasencapuchados https://twitter.com/rsumen/status/1188929389783896065 …Gran #barricada en #BarrosArana con #ColoColo en #Concepción. Manifestantes entraron a tienda #Johnsons que recibió #perdonazo de 125 millones de dólares por parte del #SII, para alimentar el fuego con sus productos. pic.twitter.com/bgeDqvqXBh
miedo	"“El que tolera el desorden para evitar la guerra, primero tiene el desorden y luego la guerra""Maquiavelo, El príncipe 1513 #nomasencapuchados"
ira	Esto no ha terminado  #RenunciaPineraQliao #AsambleaConstituyente #NuevaConstitucion #EstoNoHaTermimado #MarchaMasGrandeDeChile2pic.twitter.com/clfIXATYSn
confianza	"Por un chile más justo, por pensiones dignas para nuestros abuelos #ChileEnRebeldia #ChileDesperto #ChileQuiereCambios #ChileResiste #Noestamosenguerra https://twitter.com/piensaprensa/status/1189279707533139968 …Por ti abuelo, por ti abuela. Por tod@s los pensionados de Chile. ""La lucha es por ustedes"". Mil gracias muchachos !! pic.twitter.com/CU1L3uaOVD"
desagrado	#ChilenosQueHablan #LaMarchaMasGrandeDeChile2 #chile #NoMasViolencia  pork no ponen toke de keda en el Congreso así no dejan salir a ningún politico hasta k se pongan de acuerdo y solucionen todo lo k pide el pueblo  #nomasencapuchados @aluksicc @marcelobarti @meganoticiascl
confianza	#CuidemosNuestraDemocracia #ParoNacional #bienvenido13 #PrensaCorrupta #nomasencapuchados pic.twitter.com/3IMPpGHxvB
confianza	#LaMarchaMasGrandeDeChile2 #ChileDesperto #NuevaConstitucion pic.twitter.com/oBlBctnofd
desagrado	@tere_marinovic#nomasencapuchadosPara eso quieren los gobiernos el Frente Amplio. pic.twitter.com/2kwPjBoNvR
confianza	Insolito e irresponsable. Todos amamos #Chile y tu? Lo amas? Si es asi aporta... #NoMasViolencia #nomasencapuchados
desagrado	#nomasencapuchados este hashtag debiera ser #nomasladronesdecuelloycorbata estos son peores que los que luchan para que seamos escuchados!!
confianza	Que los mismos manifestantes actúen contra vándalos encapuchados.#nomasencapuchados https://twitter.com/freddy_stock/status/1188976838456102914 …A parar la violencia. La de encapuchados, sujetos no identificados, que queman y destruyen. La del Estado que dispara, tortura, viola y mata...hay que empezar a construir y es deber del Gobierno dar señales más claras y contundentes de que entendió lo que ya se dijo sin violencia
confianza	No sigan el juego, esto es la estrategia del agotamiento, en la prox marchas detener y descubrir a los encapuchados, para ver realmente quienes son y a quienes sirven #ChileDesperto #nomasencapuchados #HabraConsecuencias #metrosantiago #LaMarchaMasGrandeDeChile #NuevaConstitucionhttps://twitter.com/Al2salas/status/1189018737170620416 …Podria haber sido explicado por otro...pero mas claro? Imposible!…
ira	#ChileDespertó: Las muertes durante estas manifestaciones nunca quedarán en el olvido.#ChileDesperto #LaMarchaMasGrandeDeChile2 #ParoNacional #DenunciasyAbusosCNNCHV #SinAbusos #Noestamosenguerra #DDHHhttps://twitter.com/biobio/status/1189219328299798528 … Realizan manifestación en el Paseo Ahumada en Santiago en contra de las muertes que se han registrado estos últimos días. pic.twitter.com/EeZs11Wq4p
desagrado	"“Al Capitolio le viene bien que estemos divididos.” - Los juegos del hambreO mejor dicho: ""A los políticos les viene bien que estemos divididos""#Noestamosenguerra #ChileDesperto #ChileSomosTodos  #nocreoenlospoliticos"
desagrado	¿Desde cuando es un privilegio manifestarse? No estaban haciendo nada más que protestar con su voz, tanto miedo tiene el gobierno que reprime a cualquier persona que se manifiesta ya sea de manera pacifica o violenta.#NoMasRepresión #Noestamosenguerra https://twitter.com/24HorasTVN/status/1189223744696389636 … Con el carro lanza agua, Carabineros dispersan marcha pacífica de educadoras de párvulos en el centro de Santiago. pic.twitter.com/OvOBWtZycU
desagrado	A #PlazaItalia gente  por favor sin violencia, cuidemos entre todos que sean manifestaciones pacíficas, que los únicos violentos sean los pacos, sobre todo los pacos infiltrados encapuchados! #nomasencapuchados #ChileDesperto
desagrado	Declaramos en R3b3ld14 a San Fernando (Chile) El derecho de vivir en paz #renunciapiñera #fuerzachile #revolucion #todosjuntos  #resistencia #chiledesperto #nosdeclaramosenrebeldía #elderechodevivirenpaz  #noestamosenguerra #nomasabusos #chileunido #libertad #derechoshumanospic.twitter.com/dCAMDnKquh
sorpresa	Mientras tanto en Korea (unos amigos me mandaron esto)estan más preocupados por nosotros que nuestro propio estado. #Noestamosenguerra #noson30pesossino30años #NuevaConstituciónpic.twitter.com/IQ5HGSXtIn
sorpresa	¿Qué será lo que está pidiendo la gente?#chile #EstoNoHaTerminado #nuevaconstitucion #marcha #lamarchamásgrandedechile en Santiago, Chile https://www.instagram.com/p/B4N7qLmFauV/?igshid=ihjbt3ebftr1 …
ira	Aunque las pérdidas materiales se recuperan, las vidas de las personas que han muerto y los ojos de cientos de personas no! #Noestamosenguerra
ira	López: “no somos iguales” #FelizMartes #FelizMartesATodos #LoUltimo #BesoChallenge #nomasencapuchados https://twitter.com/carlostorresf_/status/1189014008176795649 …Ella es Assenet Lavalle Arenas, titular de la Comisión Estatal de Vivienda en el gobierno morenista de la 4T #Puebla.…
desagrado	Sin justicia no hay paz! Hoy en Barcelona condenamos la violencia Estatal en Chile y conmemoramos a lxs caídos en la lucha#ChileDesperto #ChileDespertoBCN#DestituciónConstitucionalAPiñera#EstoNoHaTerminado#ChileNoSeRinde#ResisteChile#NoEstamosEnGuerra#SeguimosEnLaLuchapic.twitter.com/6Y7WeX1r9a
confianza	Es hora de un Chile nuevo, y empieza con una #nuevaconstitución ! Siéntanse libre de compartir. Si alguien quiere la imagen para imprimir o serigrafiar me manda un mensaje.También en: https://www.instagram.com/p/B4NY1SNotuv/ #chiledesperto #noestamosenguerra #marcha #asambleaconstituyentepic.twitter.com/6eCdXGAvyh
desagrado	puros zorritozorron #PineraDictador #LaMarchaMasGrandeDeChile #Noestamosenguerra #nuevaconstituciónahorahttps://twitter.com/haizenverg/status/1189155858523054080 …El equipo del Ministro Blumel tiene menos calle que Venecia. pic.twitter.com/U5kVODfpoh
desagrado	Declaramos Isla Negra y al poeta en R3b3ld14 (Chile) #renunciapiñera #fuerzachile #revolucion #todosjuntos  #resistencia #chile #chiledesperto #nosdeclaramosenrebeldía #elderechodevivirenpaz #marcha #noestamosenguerra #nomasabusos #chileunido #mujer #libertad #derechoshumanospic.twitter.com/nQqoi8Rw4o
ira	#chiledespertó #NoMasViolencia de que despertamos estamos igual no sean wnes no confíen en el primer wn que tira la piedra, #nomasencapuchados si queremos un cambio quemando y destrozando el país no vamos a lograr nada, con la marcha del viernes nos escucharon en el exterior  pic.twitter.com/gbyAOTR99X
desagrado	#nomasencapuchados Por favor en masa abalanzarse sobre encspuchados. Organizar turbas que derriben a encapuchado y sacar la capucha fotografiarlos. Al instante.
desagrado	"#FueraBoric @gabrielboric te queda poco antes que vayan por ti y que la justicia vaya por ti, por terrorista y destruir nuestro país infeliz #nomasencapuchados #FueraFrenteAmplio en primera clase te mandamos a Venezuela...bueno tú ya la conoces ""Héroe del pueblo"", criminal https://twitter.com/RSuknoRM/status/1189274802500046848 …pic.twitter.com/QEMGzJGxfx"
desagrado	#Antofagasta #ChileSomosTodos #Noestamosenguerra https://twitter.com/Genesis_PP/status/1189285532834156544 …MÁXIMA DIFUSIÓN: en #Antofagasta detienen d forma ilegal a joven q transitaba en la calle. Marcelo Pérez se llama y supuestamente le hicieron control d identidad pero lo detuvieron. X el centro de Ricaventura …
desagrado	Declaramos en R3b3ld14 a David (Angola).#renunciapiñera #fuerzachile #revolucion #todosjuntos  #resistencia #chile #chiledesperto #nosdeclaramosenrebeldía #elderechodevivirenpaz #marcha #noestamosenguerra #nomasabusos #chileunido #mujer #libertad #derechoshumanos #rebeldiapic.twitter.com/rDpzeHYMqF
desagrado	Bien, no los dejen salir, #Chile necesita proteccion !! #LaMarchaMasGrandeDeChile #NoMasViolencia #nomasencapuchados
desagrado	"quieren el poder a toda costa y destruir la #Democracia. #IzquierdaGolpista máximos culpables de todo, 23 años gobernando, los partidos + ricos de #Chile. #BastaDeViolencia #ChileQuierePaz #nomasencapuchados @gblumelhttps://twitter.com/maylwino/status/1189004739201159168 …Irresponsable!!!!                          Teillier: ""Puede que la acusación se pierda, pero no en las calles"": https://www.eldinamo.cl/nacional/2019/10/28/guillermo-teillier-por-acusacion-constitucional-puede-que-se-pierda-en-el-parlamento-pero-no-en-las-calles/ …"
desagrado	#nomasencapuchados #NuevaConstitucion2020 #Chileenmarcha #ChileNoQuiereMigajas #MarchaMasGrandeDeChile #LaMarchaMasGrandeDeChile2pic.twitter.com/RBFU18as6n
desagrado	#LaMarchaMasGrandeDeChile2 #nomasencapuchados #ChileDespertó #ChileEnRebeldia #ChileQuiereCambios Aquí partió todo....pic.twitter.com/zpDfAZBL91
desagrado	Por favor #LevantemosTuPyme #nomasencapuchados https://twitter.com/Corfo/status/1189236922943787008 …Ahora en @T13 el VPE de #Corfo @PabloterrazasL conversa sobre el apoyo de @meconomia @Sercotec_Chile y #Corfo a las Pymes con la campaña #LevantemosTuPyme. Sigue el streaming  …
alegria	Se aprobó.Afortunadamente los políticos entendieron que deben estar conectados con lo que se está pidiendo.#ParoNacional #ChileDesperto #Noestamosenguerra https://twitter.com/ComisionSaludRD/status/1189184351717642241 …[HOY] Se vota Proy Ley #SeguroCatrastrófico que solo aumenta beneficios para salud privada. ¡No mantengamos la segregación y las inequidades en salud! pic.twitter.com/pxuK6llp3W
desagrado	#desigualdad #NuevaConstitucion No dan soluciones y nunca legislaron para lograr menos desigualdad. #HabranConsecuenciashttps://twitter.com/elmostrador/status/1189300735143485440 …La “paz social”, la primera prioridad de Blumel a la cabeza del gabinetehttps://tinyurl.com/yxeswfq2  pic.twitter.com/J8SrRTtIyu
desagrado	#NoMasMarchas #nomasencapuchados #QueremosPazhttps://twitter.com/locachiri/status/1189157739282522112 …#NoMasViolencia #QueremosPaz #nomasencapuchados pic.twitter.com/pNQtlNzdIj
desagrado	Delincuentes y saqueadores a la.carcel , acá seguimos pidiendo cambios pero sin violencia #NoMasViolencia #nomasencapuchados #Chileunidopic.twitter.com/ZRILsecOre
desagrado	Cara nueva, mismo discurso @CNNChile @elmostrador #ChileQuiereCambiosً #ChileNoSeRinde #Chile #EstoNoHaTermimado #RenunciaPiñera #NuevaConstitucion #NuevaConstitucion2020 #Noestamosenguerra https://twitter.com/Cooperativa/status/1189160572685901825 …Ministro de Hacienda: No botaré a la basura la reintegración tributaria #CooperativaTeSuma http://bit.ly/2q1s9xk  pic.twitter.com/d1e5ZkZgDK
desagrado	Mi lucha es pacifica, pero contestaría Hoy ven y marcha!! #bordaviviborda#elpoderestaenlaaguja#nomasafp#asambleaconstituyente#Chiledesperto#nuevaconstitución#noestamosenguerra #SantiagodeChilepic.twitter.com/DgQT2NgNSu
desagrado	Declaramos en R3b3ld14 a la combatiente anónima (Chile) #renunciapiñera #fuerzachile #revolucion #todosjuntos  #resistencia #chiledesperto #nosdeclaramosenrebeldía #elderechodevivirenpaz  #noestamosenguerra #nomasabusos #chileunido #mujer #libertad #derechoshumanos #dignidadpic.twitter.com/PYBnyR8VkT
desagrado	LE PASA ALGO POR SU IRRESPONSABLE ACTUAR MIRE EN ESTO TERMINO SU CONVOCACIÓN A MARCHA AYER LUNES.#QueremosVivirEnPaz #NoMasViolencia #Noestamosenguerra pic.twitter.com/vov95vNSUy
alegria	Gracias infinitas por tener tánta empatía y solidaridad con l@s ciudadan@s que somos la mayoría en éste territorio !!Por ésto y por todo lo demás(Que es inconmensurablemente injusto):#NuevaConstitucion #ReferendumRevocatorio #PlebiscitosVinculantes #AsambleaConstituyente
desagrado	Falta sacar esto. #ChileEnRebeldia #NuevaConstitucion2020 #nomasencapuchados #ChileDesperto #ChileProtests #ChileSeLevantapic.twitter.com/nSIu15LC8u
desagrado	Así con la seguridad aquí en el centro, llegamos a soldar las farmacias por los delincuentes #nomasencapuchados #LaMarchaMasGrandeDeChile2pic.twitter.com/PhMQWoangP – en Huérfanos 779
desagrado	#EstoNoHaTerminado#ChileNoSeRinde#FuerzaChile  #AwanteValpo#AcusacionConstitucionalAPiñera#RenunciaPiñera#NoEstamosEnGuerra#PacosCSM #ONU#ElPuebloUnidoJamasSeraVencido https://twitter.com/JLPerezOnline/status/1189285429905936384 …Así terminó la marcha. Manifestantes ahora dispersos por calle aledañas a Pedro Montt en Valparaíso @Cooperativa #CooperativaTeSuma #CooperativaRegiones pic.twitter.com/VNSoaVej3t
ira	#ChileViolatesHumanRights #NoEstamosEnGuerra #pacoQl #AcusacionConstitucionalPiñerahttps://twitter.com/Chileokulto/status/1189135926250917895 …Es desgarrador, pero nuestra misión es mostrarlo: Madre suplica a @Carabdechile que no lleve Detenido a su hijo.Lea bien, su hijo tiene 5 años y esto ocurrió en Antofagasta.…
desagrado	@sebastianpinera no entiende nada Brutito @biobio agreden a un integrante del #INDH #Noestamosenguerra #NoMasViolencia #ChileDespertohttps://twitter.com/inddhh/status/1189291617238298624 …[ URGENTE] Observador del INDH se encuentra herido por siete baline
miedo	Osea, si carabineros le dispararon aún observador de los DDHH, que nos queda a nosotros.#LaMarchaMasGrandeDeChile2 #ChileDesperto #Noestamosenguerra https://twitter.com/inddhh/status/1189291617238298624 …[ URGENTE] Observador del INDH se encuentra herido por siete balines disparados contra su cuerpo, es trasladado de urgencia a un centro asistencial desde la Alameda pic.twitter.com/h9dX7nwqKF
desagrado	"#Noestamosenguerra #KarlaRubilar #Fundacionintegra #NoALaSalaCunaUniversal #FueraCubillos  Movilización Pacífica como autorizó Rubilar. Ustedes ven en esta foto, quien está actuando con agresión?, militares frente a mujeres parvularias?? QUE ""ASCO TU GOBIERNO"" #SebastianPiñerapic.twitter.com/tXuVT7ZVQ8"
desagrado	Declaramos en R3b3ld14 a Rodrigo Martínez, Iquique (Chile) #renunciapiñera #fuerzachile #revolucion #todosjuntos  #resistencia #chile #chiledesperto #nosdeclaramosenrebeldía #elderechodevivirenpaz  #noestamosenguerra #nomasabusos #chileunido #libertad #derechoshumanos #dignidadpic.twitter.com/pcJhz0Ftcy
desagrado	Pensé que estos tontitos se habían extinto.. pero no... aun nos quieren callar tirando al mar.#NoEstamosEnGuerra#NoMasViolencia #RenunciaPiñerapic.twitter.com/Mh07U3YRfX
ira	Esto es Fake de los pacos qlsPara eso sirven para montajesPará reprimir parvulariasPero para detener saqueos e incendios desaparecen#RENUNCIAPIÑERA #Noestamosenguerra#marchapacifica@TVN @24HorasTVN @canal13 @chilevision @meganoticiascl @MegafonoPopular @PiensaPrensapic.twitter.com/Ean4O1P3DN
desagrado	Declaramos a Sakina en R3b3ld14 (España)#renunciapiñera #fuerzachile #revolucion #todosjuntos  #resistencia #chile #chiledesperto #nosdeclaramosenrebeldía #elderechodevivirenpaz #marcha #noestamosenguerra #nomasabusos #chileunido #mujer #libertad #derechoshumanos #dignidadpic.twitter.com/0mxyNjZB6q
desagrado	NO NECESITAMOS PAZ, NECESITAMOS SOLUCIONES #NoEstamosEnGuerra
confianza	Si se puede... Si se puede...#FueraPiñera #NuevaConstitucion https://twitter.com/dw_espanol/status/1189200296834224128 … #Breaking: Renuncia del gobierno de LíbanoEl primer ministro #Hariri anunció la dimisión de todo su Gobierno, después de dos semanas de protestas…